"","y","dates"
"1",0.00753667231172717,2008-03-17
"2",0.0793579798276216,2008-03-18
"3",-0.00954966594640982,2008-03-19
"4",0.0821152452310532,2008-03-20
"5",0.0139961954074743,2008-03-24
"6",-0.0354868203475989,2008-03-25
"7",-0.0279686832504855,2008-03-26
"8",-0.0305834492519979,2008-03-27
"9",-0.0148614130699936,2008-03-28
"10",-0.00421164086616299,2008-03-31
"11",0.0749366843350456,2008-04-01
"12",-0.0138001697245476,2008-04-02
"13",0.00173546595523844,2008-04-03
"14",-0.0240673188870675,2008-04-04
"15",0.00228108070016386,2008-04-07
"16",-0.0287641552722855,2008-04-08
"17",-0.0117941609339831,2008-04-09
"18",-0.00634757495400029,2008-04-10
"19",-0.0200998330466393,2008-04-11
"20",-0.0375112092511256,2008-04-14
"21",0,2008-04-15
"22",0.0385934875099365,2008-04-16
"23",0.0131634135346341,2008-04-17
"24",0.0286748561823416,2008-04-18
"25",-0.0249454966050369,2008-04-21
"26",-0.0163520864266933,2008-04-22
"27",-0.00379093327286784,2008-04-23
"28",0.0270322361362205,2008-04-24
"29",0.0112906545693625,2008-04-25
"30",-0.00313805177933801,2008-04-28
"31",-0.00841664610332415,2008-04-29
"32",-0.00848811439766273,2008-04-30
"33",0.0481048937990454,2008-05-01
"34",0.0101036979751195,2008-05-02
"35",-0.020823504559397,2008-05-05
"36",0.00690454065417789,2008-05-06
"37",-0.0321105259391747,2008-05-07
"38",-0.0177888132236825,2008-05-08
"39",-0.0183838635997851,2008-05-09
"40",0.0213261419970712,2008-05-12
"41",-0.0224181704529034,2008-05-13
"42",0.00517636355388618,2008-05-14
"43",-0.00244864773276321,2008-05-15
"44",-0.0148191795986468,2008-05-16
"45",-0.00193718073239024,2008-05-19
"46",-0.0198635438363697,2008-05-20
"47",-0.0217088788097755,2008-05-21
"48",0.00288347946495593,2008-05-22
"49",-0.023304287959844,2008-05-23
"50",0.00704842880018486,2008-05-27
"51",-0.00881837029129651,2008-05-28
"52",0.0213239869551818,2008-05-29
"53",-0.0171990840473399,2008-05-30
"54",-0.0127238290042144,2008-06-02
"55",-0.00807302898205187,2008-06-03
"56",-0.0404343282651758,2008-06-04
"57",0,2008-06-05
"58",-0.0476966703480608,2008-06-06
"59",-0.0296145077274925,2008-06-09
"60",0.000337666714750995,2008-06-10
"61",-0.0263398496465159,2008-06-11
"62",0.0202443348739578,2008-06-12
"63",0.0114827330073797,2008-06-13
"64",0.0179704999387251,2008-06-16
"65",-0.0362699258925936,2008-06-17
"66",-0.0302053508123161,2008-06-18
"67",-0.00814026791962164,2008-06-19
"68",-0.0376582882639847,2008-06-20
"69",-0.0460632968928323,2008-06-23
"70",0.0281924195398822,2008-06-24
"71",-0.000375727963250583,2008-06-25
"72",-0.0700403651720736,2008-06-26
"73",-0.00890690116927972,2008-06-27
"74",-0.0297173739837731,2008-06-30
"75",-0.00251686374471749,2008-07-01
"76",-0.0548140655224092,2008-07-02
"77",-0.0062305941162073,2008-07-03
"78",-0.0396136010379053,2008-07-07
"79",0.0892537864899245,2008-07-08
"80",-0.0649351758185737,2008-07-09
"81",0.0135077245151769,2008-07-10
"82",-0.0313448774613487,2008-07-11
"83",-0.0727245271555761,2008-07-14
"84",-0.0843530591746586,2008-07-15
"85",0.202191235301405,2008-07-16
"86",0.156102268472739,2008-07-17
"87",0.0366775691849779,2008-07-18
"88",0.0381848002802232,2008-07-21
"89",0.124606856665728,2008-07-22
"90",0.0331387991890888,2008-07-23
"91",-0.0874464460768798,2008-07-24
"92",-0.0352078549526609,2008-07-25
"93",-0.0527534182462581,2008-07-28
"94",0.138242369749056,2008-07-29
"95",0.0422362627046122,2008-07-30
"96",-0.0213509529284654,2008-07-31
"97",0.012985233764049,2008-08-01
"98",-0.0215323857888188,2008-08-04
"99",0.0290051446718262,2008-08-05
"100",-0.00387889473905112,2008-08-06
"101",-0.059429551479925,2008-08-07
"102",0.0228957782521033,2008-08-08
"103",0.0344389049499658,2008-08-11
"104",-0.0697849958615846,2008-08-12
"105",-0.0757153643344037,2008-08-13
"106",0.0447228653439438,2008-08-14
"107",0.0170832338267379,2008-08-15
"108",-0.0466752052731128,2008-08-18
"109",-0.0425299027357178,2008-08-19
"110",0.0421886158233766,2008-08-20
"111",-0.00857197058913028,2008-08-21
"112",0.0394987379051015,2008-08-22
"113",-0.0422574293098297,2008-08-25
"114",0.00206971446891346,2008-08-26
"115",0.0214768779876926,2008-08-27
"116",0.0583007253657417,2008-08-28
"117",-0.0092697165166622,2008-08-29
"118",0.0467390069590592,2008-09-02
"119",0.0100625334495916,2008-09-03
"120",-0.0742946657431296,2008-09-04
"121",0.0518976868690113,2008-09-05
"122",0.0747061709286361,2008-09-08
"123",-0.0657485820763726,2008-09-09
"124",-0.00369680015293294,2008-09-10
"125",0.0201656381142343,2008-09-11
"126",0.0203600137537316,2008-09-12
"127",-0.239654426371479,2008-09-15
"128",0.107053999987995,2008-09-16
"129",-0.082866699944502,2008-09-17
"130",0.117129190434259,2008-09-18
"131",0.203461256869305,2008-09-19
"132",-0.0930448127882704,2008-09-22
"133",-0.0252052776255836,2008-09-23
"134",-0.00693083996266619,2008-09-24
"135",0.0385575347728997,2008-09-25
"136",0.0655927205418796,2008-09-26
"137",-0.19328059783163,2008-09-29
"138",0.145851877012563,2008-09-30
"139",0.0856533386061273,2008-10-01
"140",-0.0472571685918317,2008-10-02
"141",-0.0533647857082169,2008-10-03
"142",-0.0677920370100411,2008-10-06
"143",-0.304163127413349,2008-10-07
"144",-0.0728466728483954,2008-10-08
"145",-0.118518651177773,2008-10-09
"146",0.061253811658843,2008-10-10
"147",0.0880091181317098,2008-10-13
"148",0.151954318706339,2008-10-14
"149",-0.107750641915671,2008-10-15
"150",0.0178910534563381,2008-10-16
"151",-0.0425416853997818,2008-10-17
"152",0.048708200315446,2008-10-20
"153",-0.0177801255716794,2008-10-21
"154",-0.0562017511276167,2008-10-22
"155",0.0148929603292896,2008-10-23
"156",-0.0876439881130522,2008-10-24
"157",-0.0259629480760504,2008-10-27
"158",0.114476123553689,2008-10-28
"159",-0.0308802657806262,2008-10-29
"160",0.020399864404081,2008-10-30
"161",0.0592291927982003,2008-10-31
"162",-0.0234418012630364,2008-11-03
"163",0.0382265055844506,2008-11-04
"164",-0.120283141502113,2008-11-05
"165",-0.0778993626013667,2008-11-06
"166",0.0182225673174821,2008-11-07
"167",-0.0505486640364192,2008-11-10
"168",-0.0413996232423712,2008-11-11
"169",-0.0947753309158017,2008-11-12
"170",0.0058651194523982,2008-11-13
"171",-0.0405783594843321,2008-11-14
"172",-0.0884519002593991,2008-11-17
"173",0.0105891128427982,2008-11-18
"174",-0.151083192759396,2008-11-19
"175",-0.149185995197856,2008-11-20
"176",0.01936680249085,2008-11-21
"177",0.240601431393415,2008-11-24
"178",0.0142908182353749,2008-11-25
"179",0.0416864856050001,2008-11-26
"180",0.0517792424006771,2008-11-28
"181",-0.234749097434518,2008-12-01
"182",0.111798888749705,2008-12-02
"183",0.0462352911039514,2008-12-03
"184",-0.0483251560234108,2008-12-04
"185",0.060870715087026,2008-12-05
"186",0.157519576893363,2008-12-08
"187",-0.0511752343283556,2008-12-09
"188",-0.0154580952336483,2008-12-10
"189",-0.112777668813212,2008-12-11
"190",0.00134048277445187,2008-12-12
"191",-0.0564888456863764,2008-12-15
